Zaaknummer;Straat;Huisnummer;Huisletter;Toevoeging;Postcode;Plaats;Adres;Kamer;Wetsartikel;"Inhoud uitspraak";"Leges uitspraak";"Datum afdoening";"Type woonruimte";"Huurprijs voor uitspraak";"Huurprijs na uitspraak";"Voorschot sk voor uitspraak";"Voorschot sk na uitspraak";"Bet.verpl. sk voor uitspraak";"Bet.verpl. sk na uitspraak";"Bet.verpl. sk voor uitspraak Bk2";"Bet.verpl. sk na uitspraak Bk2";"Bet.verpl. sk voor uitspraak Bk3";"Bet.verpl. sk na uitspraak Bk3";"Tijdelijk verlaagde huurprijs";"Punten woonruimte";Verzoeker
52296;"Ter Gouwstraat ";4;;1-E;1093JZ;AMSTERDAM;"Ter Gouwstraat 4 1-E, 1093JZ AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";06-01-20;Zelfstandig;282,79;282,79;;;;;;;;;;;Huurder
61326;"Burgemeester van Walsumweg";90;;;3011MZ;ROTTERDAM;"Burgemeester van Walsumweg 90, 3011MZ ROTTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";03-01-20;Zelfstandig;640,67;640,67;;;;;;;;;;;Huurder
72480;Hilversumstraat;89;;"Kamer 1 middelste slaapkamer";1024JW;AMSTERDAM;"Hilversumstraat 89 Kamer 1 middelste slaapkamer, 1024JW AMSTERDAM";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Er is een all in prijs";"De verzoeker wordt in het gelijk gesteld";14-01-20;Onzelfstandig;700,00;255,92;;;;;;;;;;;Huurder
38730;"2e Helmersstraat";15;"4 ET AZ";"3 B";1054CA;AMSTERDAM;"2e Helmersstraat 15 4 ET AZ 3 B, 1054CA AMSTERDAM";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten lager dan afrekening";"De verzoeker wordt in het gelijk gesteld";17-01-20;Onzelfstandig;;;;;1.731,36;283,00;;;;;;;Huurder
58477;Drebbelstraat;113;;;2522CS;"DEN HAAG";"Drebbelstraat 113, 2522CS DEN HAAG";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";13-01-20;Zelfstandig;420,00;336,00;;;;;;;;;;;Huurder
56222;"Hof van Beieren";17;;;4625EH;"BERGEN OP ZOOM";"Hof van Beieren 17, 4625EH BERGEN OP ZOOM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Gebreken deels verholpen of niet verholpen";"De verzoeker wordt in het gelijk gesteld";03-01-20;Zelfstandig;750,39;450,23;;;;;;;;;;;Huurder
77064;Kramatweg;52;;b;1095JW;AMSTERDAM;"Kramatweg 52 b, 1095JW AMSTERDAM";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Niet ontvankelijk";"De wederpartij wordt in het gelijk gesteld";14-01-20;Zelfstandig;950,00;950,00;;;;;;;;;;;Huurder
41993;Kerkallee;6;;B;6882AT;VELP;"Kerkallee 6 B, 6882AT VELP";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";21-01-20;Zelfstandig;758,35;758,35;;;;;;;;;;;Huurder
41920;Leeuwenlaan;48;;;1243KB;'S-GRAVELAND;"Leeuwenlaan 48, 1243KB 'S-GRAVELAND";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";21-01-20;Zelfstandig;612,60;245,04;;;;;;;;;;;Huurder
29009;Saenredamstraat;31;;RD;2021ZM;HAARLEM;"Saenredamstraat 31 RD, 2021ZM HAARLEM";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten lager dan afrekening";"De verzoeker wordt in het gelijk gesteld";22-01-20;Zelfstandig;;;;;1.131,71;791,53;;;;;;;Huurder
28586;"van Woustraat";164;;2;1073LW;AMSTERDAM;"van Woustraat 164 2, 1073LW AMSTERDAM";;"Huurverhoging na woningverbetering (art. 7:255 BW) (huurder)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";21-01-20;Zelfstandig;330,97;367,05;;;;;;;;;;146;Huurder
73452;Damsterkade;5;"KM 9";A;9711SE;GRONINGEN;"Damsterkade 5 KM 9 A, 9711SE GRONINGEN";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";17-01-20;Onzelfstandig;;;;;450,00;281,81;;;;;;;Huurder
78795;Grotestraat;96;;;5801BH;VENRAY;"Grotestraat 96, 5801BH VENRAY";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Geen ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";15-01-20;Zelfstandig;379,17;306,58;;;;;;;;;;;Huurder
43674;Bilderdijkstraat;53;;B;3532VD;UTRECHT;"Bilderdijkstraat 53 B, 3532VD UTRECHT";"1ste verdieping";"Huurverlaging op grond van punten (art. 7:254 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";07-01-20;Onzelfstandig;560,00;401,46;;;;;;;;;;;Huurder
73324;Burgersdijkstraat;9;;;2522WB;"DEN HAAG";"Burgersdijkstraat 9, 2522WB DEN HAAG";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";21-01-20;Zelfstandig;835,00;572,48;;;;;;;;;;116;Huurder
73293;Kommavlinder;55;;;4904ZN;OOSTERHOUT;"Kommavlinder 55, 4904ZN OOSTERHOUT";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";02-01-20;Zelfstandig;566,27;;;;;;;;;;;;Huurder
64780;"Pottenbakker ";22;;;4661NG;HALSTEREN;"Pottenbakker 22, 4661NG HALSTEREN";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";03-01-20;Zelfstandig;672,98;;;;;;;;;;;;Huurder
50403;Iependal;30;;;3142AS;MAASSLUIS;"Iependal 30, 3142AS MAASSLUIS";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";28-01-20;Zelfstandig;;;;;;;;;;;;;Huurder
39386;Esschilderstraat;10;;"zwart II";2012BD;HAARLEM;"Esschilderstraat 10 zwart II, 2012BD HAARLEM";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";28-01-20;Zelfstandig;;;;;1.680,00;357,85;;;;;;;Huurder
81685;Elandstraat;52;;A1;2513GT;"DEN HAAG";"Elandstraat 52 A1, 2513GT DEN HAAG";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";27-01-20;Zelfstandig;;;;;;;;;;;;;Huurder
52701;"Ter Gouwstraat ";2;;1-E;1093JZ;AMSTERDAM;"Ter Gouwstraat 2 1-E, 1093JZ AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";24-01-20;Zelfstandig;587,55;352,53;;;;;;;;;;;Huurder
31232;Emmastraat;20;;C;9722EX;GRONINGEN;"Emmastraat 20 C, 9722EX GRONINGEN";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";24-01-20;Zelfstandig;;;;;1.500,00;434,45;;;;;;;Huurder
31231;Emmastraat;20;;B;9722EX;GRONINGEN;"Emmastraat 20 B, 9722EX GRONINGEN";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";24-01-20;Zelfstandig;;;;;937,50;218,98;;;;;;;Huurder
67281;Noordendijk;432;;;3319GM;DORDRECHT;"Noordendijk 432, 3319GM DORDRECHT";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";28-01-20;Zelfstandig;795,00;174,90;;;;;;;;;;;Huurder
65959;Soembastraat;57;;;2315BS;LEIDEN;"Soembastraat 57, 2315BS LEIDEN";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";27-01-20;Zelfstandig;;;;;;;;;;;;;Huurder
62552;"Oranjestraat ";56;;;4532BV;TERNEUZEN;"Oranjestraat 56, 4532BV TERNEUZEN";;"UHW Geschillen (art. 4.5)";"Niet gegrond";"De wederpartij wordt in het gelijk gesteld";27-01-20;Zelfstandig;;;;;;;;;;;;;Huurder
56044;Stadspolderstraat;21;;;2807MT;GOUDA;"Stadspolderstraat 21, 2807MT GOUDA";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";27-01-20;Zelfstandig;;;;;;;;;;;;;Huurder
53346;Ledelplein;18;;303;4501BN;OOSBURG;"Ledelplein 18 303, 4501BN OOSBURG";;"UHW Geschillen (art. 4.5)";Gegrond;"De verzoeker wordt in het gelijk gesteld";27-01-20;Zelfstandig;;;;;;;;;;;;;Huurder
53269;"Van Meursstraat";8;;;2524XP;"DEN HAAG";"Van Meursstraat 8, 2524XP DEN HAAG";;"Melding herstel van gebreken (art. 4.3 UHW)";"Gebreken geheel verholpen";"Niet van toepassing";27-01-20;Zelfstandig;87,23;436,17;;;;;;;;;;;Verhuurder
53143;Ledelplein;18;;-208;4501BN;OOSTBURG;"Ledelplein 18 -208, 4501BN OOSTBURG";;"UHW Geschillen (art. 4.5)";Gegrond;"De verzoeker wordt in het gelijk gesteld";27-01-20;Zelfstandig;;;;;;;;;;;;;Huurder
30463;"Professor Rankestraat";40;;;9713GG;GRONINGEN;"Professor Rankestraat 40, 9713GG GRONINGEN";2;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";20-01-20;Onzelfstandig;;;;;1.740,00;795,98;;;;;;;Huurder
29330;Rabenhauptstraat;54;;;9725CG;GRONINGEN;"Rabenhauptstraat 54, 9725CG GRONINGEN";2;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";21-01-20;Onzelfstandig;;;;;390,00;295,74;780,00;602,28;;;;;Huurder
68221;Rozengracht;113;;;1016LV;AMSTERDAM;"Rozengracht 113, 1016LV AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";23-01-20;Zelfstandig;624,06;;;;;;;;;;;;Huurder
62561;"Da Costastraat";94;;A-1;1053ZS;AMSTERDAM;"Da Costastraat 94 A-1, 1053ZS AMSTERDAM";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";23-01-20;Zelfstandig;;;;;250,68;150,89;250,68;90,89;;;;;Huurder
62217;"Grote Wittenburgerstraat";15;;D;1018KV;AMSTERDAM;"Grote Wittenburgerstraat 15 D, 1018KV AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";23-01-20;Zelfstandig;619,98;619,98;;;;;;;;;;;Huurder
61765;"Burgemeester Hogguerstraat";1017;;;1064EG;AMSTERDAM;"Burgemeester Hogguerstraat 1017, 1064EG AMSTERDAM";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Geen inhoudelijke uitspraak";"De wederpartij wordt in het gelijk gesteld";23-01-20;Onzelfstandig;455,00;455,00;;;;;;;;;;;Huurder
61289;"Jasper Leijnsenstraat";28;;;1056XZ;AMSTERDAM;"Jasper Leijnsenstraat 28, 1056XZ AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";23-01-20;Zelfstandig;377,55;377,55;;;;;;;;;;;Huurder
60854;Hoofdweg;3;;C;1058AV;AMSTERDAM;"Hoofdweg 3 C, 1058AV AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";23-01-20;Zelfstandig;600,68;600,68;;;;;;;;;;;Huurder
58033;Houtmankade;91;;;1013MT;AMSTERDAM;"Houtmankade 91, 1013MT AMSTERDAM";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";23-01-20;Zelfstandig;;;;;3.420,00;543,45;;;;;;;Huurder
53321;"Bos en Lommerweg ";198;;1;1055EH;"AMSTERDAM ";"Bos en Lommerweg 198 1, 1055EH AMSTERDAM ";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";24-01-20;Zelfstandig;654,33;588,90;;;;;;;;;;;Huurder
53313;"Meervlietstraat ";1;;;1566TL;ASSENDELFT;"Meervlietstraat 1, 1566TL ASSENDELFT";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";23-01-20;Zelfstandig;597,30;597,30;;;;;;;;;;;Huurder
81254;"Waldeck Pyrmontstraat";22;;;2316PD;LEIDEN;"Waldeck Pyrmontstraat 22, 2316PD LEIDEN";;"Huurverlaging op grond van punten (art. 7:254 BW)";"Er is een all in prijs";"De verzoeker en wederpartij worden beide in het gelijk/ongelijk gesteld";27-01-20;Onzelfstandig;541,00;297,55;;;;;;;;;;149;Huurder
70433;"Van Barbansonstraat ";54;;;2274SP;VOORBURG;"Van Barbansonstraat 54, 2274SP VOORBURG";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";27-01-20;Zelfstandig;1.150,00;667,12;;;;;;;;;;134;Huurder
67713;Sweelinckstraat;84;;;3131SR;VLAARDINGEN;"Sweelinckstraat 84, 3131SR VLAARDINGEN";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";27-01-20;Zelfstandig;775,00;551,45;;;;;;;;;;112;Huurder
44452;Boylestraat;29;;B;3112XB;SCHIEDAM;"Boylestraat 29 B, 3112XB SCHIEDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";22-01-20;Zelfstandig;600,00;360,00;;;;;;;;;;;Huurder
44449;"Boylestraat ";29;;B;3112XB;SCHIEDAM;"Boylestraat 29 B, 3112XB SCHIEDAM";;"Huurverlaging op grond van punten (art. 7:254 BW)";"Huurprijs niet redelijk";"De verzoeker en wederpartij worden beide in het gelijk/ongelijk gesteld";22-01-20;Zelfstandig;600,00;456,80;;;;;;;;;;94;Huurder
45577;"Van der Meydestraat";28;;A;3039TJ;ROTTERDAM;"Van der Meydestraat 28 A, 3039TJ ROTTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";22-01-20;Zelfstandig;435,00;435,00;;;;;;;;;;;Huurder
58266;Harstenhoekstraat;55;;C;2587RE;"DEN HAAG";"Harstenhoekstraat 55 C, 2587RE DEN HAAG";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Gebreken geheel verholpen";"De verzoeker wordt in het gelijk gesteld";20-01-20;Zelfstandig;356,56;285,25;;;;;;;;;;;Huurder
50348;Leeuwenlaan;48;;C;1243KB;'S-GRAVELAND;"Leeuwenlaan 48 C, 1243KB 'S-GRAVELAND";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";21-01-20;Zelfstandig;612,60;245,04;;;;;;;;;;;Huurder
60321;Graafschapstraat;3;;H;1079PD;AMSTERDAM;"Graafschapstraat 3 H, 1079PD AMSTERDAM";"LKS AZ";"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Niet ontvankelijk";"De wederpartij wordt in het gelijk gesteld";22-01-20;Onzelfstandig;900,00;900,00;;;;;;;;;;;Huurder
60425;Graafschapstraat;3;;H;1079PD;AMSTERDAM;"Graafschapstraat 3 H, 1079PD AMSTERDAM";"voorzijde woning";"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Geen inhoudelijke uitspraak";"De wederpartij wordt in het gelijk gesteld";22-01-20;Onzelfstandig;2.600,00;2.600,00;;;;;;;;;;;Huurder
63968;Westewagenstraat;28;;;3011AS;ROTTERDAM;"Westewagenstraat 28, 3011AS ROTTERDAM";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";28-01-20;Zelfstandig;750,00;466,07;;;;;;;;;;97;Huurder
72771;"De Wittenkade";112;;HS;1051AL;AMSTERDAM;"De Wittenkade 112 HS, 1051AL AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";28-01-20;Zelfstandig;343,84;343,84;;;;;;;;;;;Huurder
86315;Rotterdamsedijk;258;;B;3112BR;SCHIEDAM;"Rotterdamsedijk 258 B, 3112BR SCHIEDAM";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";28-01-20;Zelfstandig;1.200,00;619,82;;;;;;;;;;125;Huurder
31459;Eisenhouwerlaan;150;;C;2517KP;"DEN HAAG";"Eisenhouwerlaan 150 C, 2517KP DEN HAAG";33;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";27-01-20;Onzelfstandig;;;;;680,00;106,96;;;;;;;Huurder
36058;Sportlaan;3;;320;2215NB;VOORHOUT;"Sportlaan 3 320, 2215NB VOORHOUT";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten conform afrekening";"De wederpartij wordt in het gelijk gesteld";27-01-20;Zelfstandig;;;;;2.228,00;2.353,77;;;;;;;Huurder
38697;Sportlaan;3;;320;2215NB;VOORHOUT;"Sportlaan 3 320, 2215NB VOORHOUT";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten conform afrekening";"De wederpartij wordt in het gelijk gesteld";27-01-20;Zelfstandig;;;;;1.515,29;2.432,10;;;;;;;Huurder
39360;Gouwestraat;1;;C;2515SM;"DEN HAAG";"Gouwestraat 1 C, 2515SM DEN HAAG";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";27-01-20;Zelfstandig;;;;;1.200,00;148,00;1.200,00;148,00;;;;;Huurder
54031;Rotterdamsedijk;258;;B;3112BR;SCHIEDAM;"Rotterdamsedijk 258 B, 3112BR SCHIEDAM";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";28-01-20;Zelfstandig;1.200,00;619,82;;;;;;;;;;125;Huurder
