Zaaknummer;Straat;Huisnummer;Huisletter;Toevoeging;Postcode;Plaats;Adres;Kamer;Wetsartikel;"Inhoud uitspraak";"Leges uitspraak";"Datum afdoening";"Type woonruimte";"Huurprijs voor uitspraak";"Huurprijs na uitspraak";"Voorschot sk voor uitspraak";"Voorschot sk na uitspraak";"Bet.verpl. sk voor uitspraak";"Bet.verpl. sk na uitspraak";"Bet.verpl. sk voor uitspraak Bk2";"Bet.verpl. sk na uitspraak Bk2";"Bet.verpl. sk voor uitspraak Bk3";"Bet.verpl. sk na uitspraak Bk3";"Tijdelijk verlaagde huurprijs";"Punten woonruimte";Verzoeker
71254;Molendijk;45;;;5109RM;"'S GRAVENMOER";"Molendijk 45, 5109RM 'S GRAVENMOER";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";02-01-20;Zelfstandig;489,12;391,29;;;;;;;;;;;Huurder
70936;Oranjestraat;22;VZ;B;9717BG;GRONINGEN;"Oranjestraat 22 VZ B, 9717BG GRONINGEN";;"Huurverlaging op grond van punten (art. 7:254 BW)";"Huurprijs niet redelijk";"De verzoeker en wederpartij worden beide in het gelijk/ongelijk gesteld";02-01-20;Onzelfstandig;325,00;307,95;;;;;;;;;;;Huurder
69680;Paterserf;391;;;4904AH;OOSTERHOUT;"Paterserf 391, 4904AH OOSTERHOUT";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";02-01-20;Zelfstandig;460,42;;;;;;;;;;;;Huurder
67833;Prunusstraat;29;;;5038MG;TILBURG;"Prunusstraat 29, 5038MG TILBURG";;"Huurverlaging op grond van punten (art. 7:254 BW)";"Geen inhoudelijke uitspraak";"De wederpartij wordt in het gelijk gesteld";02-01-20;Zelfstandig;775,00;775,00;;;;;;;;;;;Huurder
67589;Oosterhamrrikkade;92;3;C;9714BH;GRONINGEN;"Oosterhamrrikkade 92 3 C, 9714BH GRONINGEN";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Niet ontvankelijk";"De wederpartij wordt in het gelijk gesteld";02-01-20;Onzelfstandig;123,00;123,00;;;;;;;;;;;Huurder
67586;"Oude Kijk in 't Jatstraat";22;;B;9712EH;GRONINGEN;"Oude Kijk in 't Jatstraat 22 B, 9712EH GRONINGEN";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs is redelijk";"De wederpartij wordt in het gelijk gesteld";02-01-20;Zelfstandig;995,00;995,00;;;;;;;;;;;Huurder
56994;"Herenstraat ";8;;G;3512KC;UTRECHT;"Herenstraat 8 G, 3512KC UTRECHT";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";02-01-20;Zelfstandig;1.000,00;856,42;;;;;;;;;;;Huurder
52202;Wouwsestraatweg;118;;g;4621JD;"BERGEN OP ZOOM";"Wouwsestraatweg 118 g, 4621JD BERGEN OP ZOOM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";03-01-20;Zelfstandig;586,00;;;;;;;;;;;;Huurder
49632;Keucheniusstraat;23;;A;3038SK;ROTTERDAM;"Keucheniusstraat 23 A, 3038SK ROTTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";03-01-20;Zelfstandig;551,55;441,24;;;;;;;;;;;Huurder
44149;Keucheniusstraat;21;;B;3038SK;ROTTERDAM;"Keucheniusstraat 21 B, 3038SK ROTTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";03-01-20;Zelfstandig;586,84;469,47;;;;;;;;;;;Huurder
42791;Keucheniusstraat;21;;A2;3038SK;ROTTERDAM;"Keucheniusstraat 21 A2, 3038SK ROTTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";03-01-20;Zelfstandig;597,43;238,97;;;;;;;;;;;Huurder
77066;Zuiderhoofdstraat;12;;a;1561AL;KROMMENIE;"Zuiderhoofdstraat 12 a, 1561AL KROMMENIE";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Geen inhoudelijke uitspraak";"De wederpartij wordt in het gelijk gesteld";06-01-20;Zelfstandig;1.150,00;1.150,00;;;;;;;;;;;Huurder
71297;Cabralstraat;47;;;1057CE;AMSTERDAM;"Cabralstraat 47, 1057CE AMSTERDAM";;"Melding herstel van gebreken (art. 4.3 UHW)";"Gebreken geheel verholpen";"De verzoeker wordt in het gelijk gesteld";06-01-20;Zelfstandig;189,46;473,65;;;;;;;;;;;Verhuurder
71042;"Ter Gouwstraat";16;;1E;1093JZ;AMSTERDAM;"Ter Gouwstraat 16 1E, 1093JZ AMSTERDAM";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs is redelijk";"De wederpartij wordt in het gelijk gesteld";06-01-20;Zelfstandig;651,31;651,31;;;;;;;;;;;Huurder
71019;Meteorenweg;343;;;1033HD;AMSTERDAM;"Meteorenweg 343, 1033HD AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";06-01-20;Zelfstandig;691,29;691,29;;;;;;;;;;;Huurder
67243;"Witte de Withstraat";124;;2;1057ZH;AMSTERDAM;"Witte de Withstraat 124 2, 1057ZH AMSTERDAM";;"Melding herstel van gebreken (art. 4.3 UHW)";"Gebreken geheel verholpen";"De verzoeker wordt in het gelijk gesteld";06-01-20;Zelfstandig;542,07;677,59;;;;;;;;;;;Verhuurder
65074;Broerestraat;2;;B;5041AW;TILBURG;"Broerestraat 2 B, 5041AW TILBURG";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Gebreken deels verholpen of niet verholpen";"De verzoeker wordt in het gelijk gesteld";06-01-20;Zelfstandig;450,48;270,28;;;;;;;;;;;Huurder
63910;"Juliana van stolbergstraat 19-2h";19;;;1055RH;AMSTERDAM;"Juliana van stolbergstraat 19-2h 19, 1055RH AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";06-01-20;Zelfstandig;597,29;597,29;;;;;;;;;;;Huurder
61958;Bankastraat;25;;;3312GA;DORDRECHT;"Bankastraat 25, 3312GA DORDRECHT";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";06-01-20;Zelfstandig;390,00;234,00;;;;;;;;;;;Huurder
61767;"Burgemeester Fockstraat";180;;2;1063EA;AMSTERDAM;"Burgemeester Fockstraat 180 2, 1063EA AMSTERDAM";;"Splitsen all-in huurprijs (art. 7:258 BW)";"Er is een all in prijs";"De verzoeker wordt in het gelijk gesteld";06-01-20;Zelfstandig;973,00;577,74;;;;395,26;;;;;;;Huurder
55159;Vondelstraat;36;;;3314BR;DORDRECHT;"Vondelstraat 36, 3314BR DORDRECHT";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";06-01-20;Zelfstandig;725,00;725,00;;;;;;;;;;;Huurder
34933;"Kortenaerstraat ";29;"- 9";2;1057JM;AMSTERDAM;"Kortenaerstraat 29 - 9 2, 1057JM AMSTERDAM";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten lager dan afrekening";"De verzoeker wordt in het gelijk gesteld";06-01-20;Onzelfstandig;;;;;1.822,93;1.368,35;;;;;;;Huurder
31886;Kortenaerstraat;29;"- 7";2;1057JM;AMSTERDAM;"Kortenaerstraat 29 - 7 2, 1057JM AMSTERDAM";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten lager dan afrekening";"De verzoeker wordt in het gelijk gesteld";06-01-20;Onzelfstandig;;;;;1.822,93;1.368,25;;;;;;;Huurder
81297;"Sinjeur Semeynsstraat ";77;;2;1061GK;AMSTERDAM;"Sinjeur Semeynsstraat 77 2, 1061GK AMSTERDAM";;"Melding herstel van gebreken (art. 4.3 UHW)";"Gebreken geheel verholpen";"De verzoeker wordt in het gelijk gesteld";07-01-20;Zelfstandig;216,22;360,36;;;;;;;;;;;Verhuurder
30309;"Tweede Drift Spilsluizen";4;;"KM 4 1ET VZ";9712GV;GRONINGEN;"Tweede Drift Spilsluizen 4 KM 4 1ET VZ, 9712GV GRONINGEN";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";07-01-20;Zelfstandig;;;;;1.800,00;598,85;;;;;;;Huurder
29498;Donkersgang;2;;D;9711NM;GRONINGEN;"Donkersgang 2 D, 9711NM GRONINGEN";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";07-01-20;Zelfstandig;;;;;1.560,00;1.651,98;;;;;;;Huurder
29459;Emmastraat;7;2;A;9722EW;GRONINGEN;"Emmastraat 7 2 A, 9722EW GRONINGEN";2;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";07-01-20;Onzelfstandig;;;;;600,00;345,52;1.440,00;809,90;;;;;Huurder
28908;Moesstraat;81;3;;9741AA;GRONINGEN;"Moesstraat 81 3, 9741AA GRONINGEN";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";07-01-20;Onzelfstandig;;;;;1.000,00;510,42;;;;;;;Huurder
25095;Paterswoldseweg;168;6;A;9727BN;GRONINGEN;"Paterswoldseweg 168 6 A, 9727BN GRONINGEN";6;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";06-01-20;Onzelfstandig;;;;;1.560,00;641,44;780,00;414,00;;;;;Huurder
24645;"Nieuwe Ebbingestraat ";53;4;A;9712NE;GRONINGEN;"Nieuwe Ebbingestraat 53 4 A, 9712NE GRONINGEN";4;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";06-01-20;Onzelfstandig;;;;;742,50;477,14;1.350,00;772,01;;;;;Huurder
54511;Aakstraat;163;2;;1034BN;AMSTERDAM;"Aakstraat 163 2, 1034BN AMSTERDAM";;"Huurverlaging op grond van punten (art. 7:254 BW)";"Niet ontvankelijk";"De wederpartij wordt in het gelijk gesteld";14-01-20;Onzelfstandig;590,00;590,00;;;;;;;;;;;Huurder
75900;Stratumsedijk;29;;23;5611NB;EINDHOVEN;"Stratumsedijk 29 23, 5611NB EINDHOVEN";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";15-01-20;Zelfstandig;915,00;598,78;;;;;;;;;;;Huurder
73214;"Pastoor Erasstraat";14;;04;5281GW;BOXTEL;"Pastoor Erasstraat 14 04, 5281GW BOXTEL";;"Huurverlaging op grond van punten (art. 7:254 BW)";"Huurprijs niet redelijk";"De verzoeker en wederpartij worden beide in het gelijk/ongelijk gesteld";15-01-20;Zelfstandig;607,19;355,61;;;;;;;;;;;Huurder
72461;"Laan van Meedervoort ";46;;"ET 1 AT";2517AM;"DEN HAAG";"Laan van Meedervoort 46 ET 1 AT, 2517AM DEN HAAG";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"Niet van toepassing";17-01-20;Zelfstandig;415,00;374,52;;;;;;;;;;;Huurder
67946;"Argonautenstraat ";60;;HS;1076KS;AMSTERDAM;"Argonautenstraat 60 HS, 1076KS AMSTERDAM";;"Melding herstel van gebreken (art. 4.3 UHW)";Huurbevriezing;"De wederpartij wordt in het gelijk gesteld";17-01-20;Zelfstandig;368,05;368,05;;;;;;;;;;;Verhuurder
59642;Veldweg;36;;;3852XL;ERMELO;"Veldweg 36, 3852XL ERMELO";;"UHW Geschillen (art. 4.5)";"Deels gegrond";"De verzoeker en wederpartij worden beide in het gelijk/ongelijk gesteld";17-01-20;Zelfstandig;;;;;;;;;;;;;Huurder
58137;"Eerste Atjehstraat";121;;3;1094KH;AMSTERDAM;"Eerste Atjehstraat 121 3, 1094KH AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";17-01-20;Zelfstandig;;;;;;;;;;;;;Huurder
57195;Rozemarijnstraat;14;;;5614GB;EINDHOVEN;"Rozemarijnstraat 14, 5614GB EINDHOVEN";;"Huurverlaging op grond van punten (art. 7:254 BW)";"Huurprijs niet redelijk";"De verzoeker en wederpartij worden beide in het gelijk/ongelijk gesteld";17-01-20;Zelfstandig;420,00;297,01;;;;;;;;;;;Huurder
53493;Vaillantlaan;421;;;2526AA;"DEN HAAG";"Vaillantlaan 421, 2526AA DEN HAAG";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";17-01-20;Zelfstandig;559,50;223,80;;;;;;;;;;;Huurder
50183;"Mediterraan ";68;;;1566SZ;ASSENDELFT;"Mediterraan 68, 1566SZ ASSENDELFT";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";17-01-20;Zelfstandig;;;;;;;;;;;;;Huurder
44355;Koudenhorn;32;;R;2011JD;HAARLEM;"Koudenhorn 32 R, 2011JD HAARLEM";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten lager dan afrekening";"De verzoeker wordt in het gelijk gesteld";17-01-20;Zelfstandig;;;;;619,86;262,67;;;;;;;Huurder
43572;Koudenhorn;32;;D;2011JD;HAARLEM;"Koudenhorn 32 D, 2011JD HAARLEM";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten lager dan afrekening";"De verzoeker wordt in het gelijk gesteld";17-01-20;Zelfstandig;;;;;619,86;262,67;;;;;;;Huurder
37613;Koudehorn;32;;F;2011JD;HAARLEM;"Koudehorn 32 F, 2011JD HAARLEM";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten lager dan afrekening";"De verzoeker wordt in het gelijk gesteld";17-01-20;Zelfstandig;;;;;619,86;262,67;;;;;;;Huurder
29738;Damsterkade;5;"KM 9";A;9711SE;GRONINGEN;"Damsterkade 5 KM 9 A, 9711SE GRONINGEN";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";17-01-20;Onzelfstandig;;;;;1.350,00;443,90;;;;;;;Huurder
78840;Hobbemastraat;3;;27;2526JE;"DEN HAAG";"Hobbemastraat 3 27, 2526JE DEN HAAG";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Gebreken deels verholpen of niet verholpen";"De verzoeker wordt in het gelijk gesteld";20-01-20;Zelfstandig;391,44;156,58;;;;;;;;;;;Huurder
68285;Radesingel;29;"2 1E AZ";4;9711EG;GRONINGEN;"Radesingel 29 2 1E AZ 4, 9711EG GRONINGEN";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";20-01-20;Onzelfstandig;;;;;;;;;;;;;Huurder
67300;Thorbeckestraat;5;;;9801KA;ZUIDHORN;"Thorbeckestraat 5, 9801KA ZUIDHORN";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";20-01-20;Zelfstandig;;;;;;;;;;;;;Huurder
66066;Bakkerstraat;323;;;2513VX;"DEN HAAG";"Bakkerstraat 323, 2513VX DEN HAAG";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";20-01-20;Zelfstandig;620,91;372,55;;;;;;;;;;;Huurder
53453;"Jan ten Brinkstraat";5;;"A (1.VZ)";2522HT;"DEN HAAG";"Jan ten Brinkstraat 5 A (1.VZ), 2522HT DEN HAAG";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";20-01-20;Zelfstandig;467,55;187,02;;;;;;;;;;;Huurder
50378;"Govert Bidloostraat";68;;;2563XH;"DEN HAAG";"Govert Bidloostraat 68, 2563XH DEN HAAG";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";20-01-20;Zelfstandig;540,47;540,47;;;;;;;;;;;Huurder
41836;Beeklaan;58;;;2562AL;"DEN HAAG";"Beeklaan 58, 2562AL DEN HAAG";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";20-01-20;Zelfstandig;657,68;657,68;;;;;;;;;;;Huurder
34523;Harstenhoekstraat;55;;C;2587RE;"DEN HAAG";"Harstenhoekstraat 55 C, 2587RE DEN HAAG";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"De afrekening van verhuurder ontbreekt";"De verzoeker wordt in het gelijk gesteld";20-01-20;Zelfstandig;;;;;1.800,00;474,11;;;;;;;Huurder
25423;Stieltjesstraat;1006;;;2521TJ;'S-GRAVENHAGE;"Stieltjesstraat 1006, 2521TJ 'S-GRAVENHAGE";;"Afrekening servicekosten (art. 7:260 BW) (huurder)";"Servicekosten lager dan afrekening";"Niet van toepassing";20-01-20;Zelfstandig;;;;;780,82;703,21;;;;;;;Huurder
73308;Walstraat;30;;2;6811BC;ARNHEM;"Walstraat 30 2, 6811BC ARNHEM";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";21-01-20;Zelfstandig;660,00;456,80;;;;;;;;;;94;Huurder
69947;"De Savornin Lohmanstraat";27;;;1064LZ;AMSTERDAM;"De Savornin Lohmanstraat 27, 1064LZ AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";21-01-20;Zelfstandig;588,99;588,99;;;;;;;;;;;Huurder
65070;Mercuriusplein;3;;D;1033AZ;AMSTERDAM;"Mercuriusplein 3 D, 1033AZ AMSTERDAM";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";21-01-20;Zelfstandig;850,00;598,78;;;;;;;;;;121;Huurder
64150;Bilderdijkkade;680;;;1053VW;AMSTERDAM;"Bilderdijkkade 680, 1053VW AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Geen ernstige gebreken";"De wederpartij wordt in het gelijk gesteld";21-01-20;Zelfstandig;572,05;572,05;;;;;;;;;;;Huurder
72089;"Schaepmanstraat ";218;;;1051JJ;AMSTERDAM;"Schaepmanstraat 218, 1051JJ AMSTERDAM";;"Huurverlaging op grond van onderhoudsgebreken (art. 7:257 BW)";"Wel ernstige gebreken";"De verzoeker wordt in het gelijk gesteld";21-01-20;Zelfstandig;424,49;339,59;;;;;;;;;;;Huurder
68236;"Museum Kamstraat";11;;A;6522GA;NIJMEGEN;"Museum Kamstraat 11 A, 6522GA NIJMEGEN";;"Huurverlaging op grond van punten (art. 7:254 BW)";"Huurprijs niet redelijk";"De verzoeker en wederpartij worden beide in het gelijk/ongelijk gesteld";21-01-20;Zelfstandig;695,00;646,10;;;;;;;;;;130;Huurder
67001;"Arkelhof ";183;;;4761MK;ZEVENBERGEN;"Arkelhof 183, 4761MK ZEVENBERGEN";;"UHW Geschillen (art. 4.5)";Gegrond;"De verzoeker wordt in het gelijk gesteld";21-01-20;Onzelfstandig;;;;;;;;;;;;;Huurder
66731;"1e Daalsedijk";153;;;3513TD;UTRECHT;"1e Daalsedijk 153, 3513TD UTRECHT";;"Huurverlaging op grond van punten (art. 7:254 BW)";"Er is een all in prijs";"De verzoeker en wederpartij worden beide in het gelijk/ongelijk gesteld";21-01-20;Zelfstandig;900,00;349,66;;;;;;;;;;73;Huurder
62515;Margrietstraat;10;;3;6833AL;ARNHEM;"Margrietstraat 10 3, 6833AL ARNHEM";;"Toetsing aanvangshuurprijs (art. 7:249 BW)";"Huurprijs niet redelijk";"De verzoeker wordt in het gelijk gesteld";21-01-20;Zelfstandig;720,00;451,03;;;;;;;;;;93;Huurder
